num_cols,cat_cols,temporal_cols,avg_cardinality,corr_strength,pct_nulls,numeric_cardinality_mean,contains_geo,hierarchical_cat,numeric_ratio,chart_type
1,1,0,7.540933117025565,0.24947234799747126,0.0687245216091274,13.40474058208526,0,0,0.5,Pie
1,1,0,7.425112616882723,0.31170589361504136,0.1399152814503479,17.933038648989346,0,0,0.5,Pie
1,1,0,9.88231668957728,0.5932824159075404,0.15668108918919443,45.33219362576053,0,0,0.4563025365497845,Bar
1,0,0,0.0,0.062057804488463306,0.08841434374835429,6.865178730525569,0,0,1.0,KPI
1,3,0,10.223150883170264,0.6209819385848911,0.19582150507357488,6.879358022313089,0,0,0.3255473234969411,Heatmap
1,2,0,9.476456633369835,0.1394911396626169,0.20914287725439062,31.66721032713083,0,1,0.3717714409783139,TreeMap
3,0,2,0.7891372874369559,0.7561965022174361,0.17802937160447907,170.6919514610738,0,0,0.5761742721519595,Area
2,0,0,0.0,0.6009637343062892,0.14110365760299054,275.31182292163595,0,0,1.0,Scatter
3,0,2,2.0268193895196296,0.9028226308872549,0.15763554779163125,300.9459243028449,0,0,0.6136179504790957,Area
3,1,0,13.132332718183248,0.5790874135420944,0.2951375752214486,44.989644803779726,1,0,0.7467563748534923,Bar
1,1,0,2.9589000055566643,0.2979440184995986,0.07149688538159654,11.304339560752048,0,1,0.4864658313256397,TreeMap
4,0,1,1.7893006167743093,0.26984941546521335,0.13162001513579966,54.76370889063686,0,0,0.7938402444833762,Area
3,0,2,0.4498934043586619,0.6399453598146397,0.16415259958360912,255.24334958905416,0,0,0.6239338036259907,Area
1,0,2,2.7800293187426472,0.6099794403754134,0.05987326541435388,150.02056454534377,0,1,0.35900534749389695,Line
1,2,0,8.738781402349233,0.6513912626451372,0.24819849307835387,45.86205870290906,1,1,0.36181716481237675,Heatmap
2,1,1,2.533754348655661,0.3523523279218402,0.08441679969781878,38.18989341597317,0,0,0.5083972317304795,Line
2,0,2,1.9047957719305253,0.35270067720210496,0.18386553671934225,136.24004814016294,0,0,0.49001875108583637,Area
2,3,0,12.154205167292568,0.363595746990429,0.24205823828678094,39.477913833886944,0,0,0.3902421301212009,Bar
4,0,2,0.0,0.5691581270528984,0.024605508433466927,118.38661340450523,0,0,0.6637020606825039,Area
1,2,0,10.082334505438853,0.8106152694705147,0.07989740955754711,38.96382407925092,0,0,0.3340934236282782,Heatmap
1,3,0,13.656940705522608,0.2579460699606946,0.22339835584498757,19.920771232027178,0,0,0.303717365293454,Bar
3,0,1,0.0,0.8236594330983863,0.11933723682559895,139.77063199663706,0,0,0.8359014772896668,Line
3,1,2,3.1473475451948767,0.1994621606891803,0.23227970030301273,96.86273933219589,0,1,0.507422876862205,Line
1,0,2,0.0,0.34393930326687566,0.20901949382508067,24.800811361180763,0,0,0.3253660299223619,Line
3,1,0,6.145066729420389,0.5667796676575795,0.30082903503247144,17.473442611986034,0,0,0.7247854451301324,Bar
1,1,0,3.987447818641924,0.12395892590171022,0.20394230568362764,13.137725788508607,0,0,0.5,Pie
3,2,0,2.2394352116921064,0.44893998603164376,0.0900387551491281,55.23105100229186,0,0,0.6197501838723483,Bar
1,1,0,19.569352130596798,0.5144821400776728,0.20571974382952724,64.78052246215404,0,0,0.546709440064721,Bar
2,0,1,0.5256783935880247,0.755397002454654,0.2181887137185882,168.70581633352992,0,0,0.696431639145326,Area
1,1,0,2.0,0.0,0.13128337559681527,19.771807951934566,0,0,0.5,Pie
1,1,0,5.806705033367615,0.0,0.0,42.41173520585552,0,1,0.48382655981932465,TreeMap
1,1,0,15.475763975054912,0.4772863329608021,0.08993253449552449,44.122999180123834,0,0,0.5019550719909269,Bar
4,0,2,0.0,0.3266177206106882,0.0028016956763786058,216.19567790757992,0,0,0.6560144693203058,Area
1,0,0,0.0,0.03815821916188209,0.07661227296296128,2.391417441446943,0,0,1.0,KPI
3,1,0,17.09069078391665,0.0698150005737165,0.0956303733750896,38.236253930770886,0,0,0.7116649101886212,Bar
2,2,0,28.10228020658932,0.7454291543247507,0.2283798843711054,25.0296457553778,0,0,0.4831358866546317,Heatmap
3,0,1,2.6056830708602763,0.5126863960338339,0.0,254.87803348411177,0,0,0.7133176725700585,Area
3,3,0,4.949430634377121,0.2881526921354914,0.10042657606116107,76.85871911236836,0,0,0.4738545899109536,Bar
2,3,0,30.978988657266452,0.6562895464996783,0.13875370457983774,42.6417992728379,1,0,0.37907818659679177,Heatmap
2,1,1,0.6741888647730798,0.7453090508456803,0.037915796082992156,204.13037467758085,0,0,0.4135154858472998,Line
1,0,0,0.0,0.20620337158732804,0.11409356909702034,404.45618416145345,0,0,1.0,Histograma
4,0,0,0.0,0.6255041939197415,0.023114315947012607,252.350992113335,0,0,1.0,Scatter
3,2,0,10.482449048119301,0.5484213943358126,0.20431285814864308,8.517400949821543,0,0,0.5813554375584569,Bar
1,1,2,3.709578219669253,0.7253184678540745,0.16453151348640593,161.29124229480158,0,0,0.2682943684173437,Line
4,0,0,0.0,0.763293670589639,0.09668942120041575,187.2420988113289,0,0,1.0,Scatter
2,2,0,2.0,0.29432371718375555,0.20600901477086417,80.07156742960754,0,0,0.5060119850144088,Bar
3,0,1,0.47159815297573426,0.5308416995967102,0.17887161744724014,93.88361722237426,0,0,0.7586667709608595,Area
4,0,1,0.0,0.5227151768497768,0.20677895490049047,23.57434112473575,0,0,0.7811321367006857,Area
1,3,0,24.728918143933797,0.7488769188834665,0.13989486140842683,44.55359162591683,0,0,0.2740393420991333,Heatmap
1,0,0,0.0,0.037761204717922284,0.09181809233339872,202.93918223249034,0,0,1.0,Histograma
2,2,0,7.0224779091314975,0.15612532788351785,0.0,4.018360734953223,0,0,0.49966319467740117,Bar
3,1,2,3.034592923835279,0.3893490616137073,0.09805720696662915,75.50077025383321,0,0,0.5326604823895961,Line
1,0,0,0.0,0.19040874939302338,0.020845687610800724,3.0438105541222504,0,0,1.0,KPI
2,1,1,0.0,0.4331938365688152,0.19114450236058617,86.35694433623968,0,0,0.45791222196483256,Line
1,1,0,11.288952430722379,0.41733037509018883,0.11278409959196757,4.858199428730286,0,1,0.46368568132901666,TreeMap
2,0,1,1.4605658618570856,0.3943927900643263,0.05819587667109444,245.4766710511573,0,0,0.6965923126975574,Area
1,2,0,3.5647192551406555,0.1670273033771812,0.0729290966678392,39.39925387102258,0,1,0.2954533656073515,TreeMap
4,0,1,1.6490996088336123,0.8968566188400321,0.023612213929128226,70.5684203336047,0,0,0.8188773571915519,Area
4,0,1,0.0,0.6248781844115802,0.0,288.91034836664596,0,0,0.8102735662289634,Area
1,0,0,0.0,0.16894573775694338,0.16309220378991504,309.64170915054086,0,0,1.0,Histograma
2,3,0,19.141620586890248,0.7103044028731282,0.0,59.62126572972245,0,0,0.395715898313224,Heatmap
1,2,0,2.7360942741364607,0.25445551033875147,0.2376572647110796,2.2160559777058184,0,0,0.3104141130794241,Bar
3,0,2,2.7015240259258584,0.32079908220775766,0.1917509215184246,153.66699360718928,0,0,0.5880273963790711,Area
3,1,2,3.062315018745959,0.6190352024685573,0.24015363017613126,81.76567355053106,0,0,0.5027190115277165,Line
3,0,1,0.439960860623823,0.6060318798917843,0.02510269550207231,221.2543882719306,0,0,0.7425799206669805,Area
1,1,0,6.869307113140904,0.25180183270748396,0.06682250164167002,15.004412517063873,0,0,0.5,Pie
1,3,0,38.18394490609066,0.3476543650845554,0.3864458873068218,26.53102859485236,0,1,0.2905057812323324,Table
1,1,0,2.8232748403027337,0.14848463267924059,0.06256311339083842,30.39412234688154,0,0,0.5,Pie
2,1,0,10.15290434177764,0.37131049781745107,0.13842216441096034,51.69856231440648,0,0,0.7119034992960149,Bar
3,1,2,1.9270892049388313,0.5333050413133877,0.3342490891055029,54.72523437886728,0,0,0.46803869542804444,Line
4,0,1,0.0,0.7064730074826703,0.0,293.3387122767734,0,0,0.7868967998365743,Area
3,0,0,0.0,0.7757441922512517,0.15825708645471517,277.73113253575104,0,0,1.0,Scatter
1,0,0,0.0,0.0,0.00999695517897415,9.55256430914362,0,0,1.0,KPI
2,0,0,0.0,0.35644439550176626,0.1282515740154275,65.59238094396424,0,0,1.0,Scatter
4,0,0,0.0,0.8100218107148919,0.07801313340705063,50.21000103862986,0,0,1.0,Scatter
1,2,0,28.647142292431727,0.7478663562895801,0.05691180395527576,18.500319163732826,0,0,0.31055539735220716,Heatmap
3,0,1,3.1807543083774883,0.9120706113435202,0.14346763574311824,189.57174103703647,0,0,0.7431959883161046,Area
1,1,0,14.161219015505894,0.36453650235476726,0.1279184051707029,14.623218815098927,0,0,0.5577429584515531,Bar
2,0,0,0.0,1.0,0.0,153.12625142308303,0,0,1.0,Scatter
2,0,0,0.0,0.5677074166687507,0.20454323155523124,178.3927373362175,0,0,1.0,Scatter
2,0,1,0.05414050164759724,0.7436000568740949,0.0610955543855199,181.41024656508927,0,0,0.6412283380929468,Area
4,0,1,1.127134360250488,0.5421682757739292,0.0,150.45409325751564,0,0,0.8433484903203341,Area
1,1,0,2.0,0.17305410439438346,0.10655999172337005,20.102127926921245,0,0,0.5,Pie
2,3,0,9.146471355342928,0.1688569644841789,0.14518493320680334,52.95005549305916,0,0,0.3862434772172228,Bar
2,1,1,5.066796761884454,0.8140901943588863,0.06455971168109789,125.81417022159526,0,0,0.4888638455914407,Line
3,0,1,0.0,0.7229410149358442,0.20779679081267738,209.57517570897204,0,0,0.7578809522442255,Area
1,0,0,0.0,0.1514317696410433,0.1000100014074735,499.9699722457216,0,0,1.0,Histograma
1,0,0,0.0,0.09768666059838042,0.0,9.682670226249588,0,0,1.0,KPI
2,3,0,11.543440955963186,0.31306732351889166,0.08643345853340106,57.092009906720726,0,0,0.3619402771765104,Bar
2,0,2,3.118368168058763,0.5264142753441703,0.28235494518845217,176.02613619313323,0,0,0.5093446789517596,Line
1,2,1,28.582651320995208,0.1816116687148724,0.09835827378457204,5.828779575919791,0,0,0.24913865911029462,Table
1,3,0,6.732340284489932,0.13562954302769106,0.2075694249920794,74.45855504547053,0,0,0.3044402604678691,Bar
2,0,0,0.0,1.0,0.12388443010570999,93.48649697098439,0,0,1.0,Scatter
1,0,0,0.0,0.17846964697228815,0.0963506089807219,46.13226243918026,0,0,1.0,Histograma
3,0,0,0.0,0.4866936194000288,0.004588878787450198,148.7519944826402,0,0,1.0,Scatter
3,1,1,1.0677001467179759,0.3132779854457833,0.17111909765288363,92.39310869940586,0,0,0.6523932140592862,Line
3,3,0,14.918316571604237,0.4865583421272045,0.0,55.328384594406835,0,0,0.4843286484608863,Bar
2,0,1,2.9225427073474566,0.34015578410079,0.11844114437708989,16.680436050025204,0,0,0.6852468780464536,Line
1,0,0,0.0,0.3073528099390587,0.021582755859060693,319.8062260144628,0,0,1.0,Histograma
2,0,1,2.413905698467481,0.5772833383142087,0.0,152.8184126267183,0,0,0.6709947501025696,Line
1,1,0,5.469191161786874,0.398951234265275,0.0699385841647918,62.730812194372334,0,0,0.5098223328559262,Bar
1,2,0,18.908227811729084,0.3355117986907987,0.1795570955579156,73.46743326885402,0,0,0.33782816428940415,Bar
1,1,0,6.036390072491085,0.22027629943955016,0.08658884369094044,20.871067442520904,0,0,0.5,Pie
4,0,0,0.0,0.9436206141102289,0.07786161965972607,107.68708612462217,0,0,1.0,Scatter
1,1,0,2.0,0.17911192857126657,0.08788091745726319,17.196483369089208,0,0,0.5,Pie
4,0,0,0.0,0.6264216358051421,0.0,70.38301280521553,0,0,1.0,Scatter
2,0,2,0.1919644729574794,0.1297641187360757,0.2797586446052888,129.09742522633547,0,0,0.4886640959496491,Line
1,0,1,3.299261986741903,0.6482803593850803,0.2223188686190255,136.88832289208244,0,0,0.4892403140379699,Line
1,1,0,2.8257902530221912,0.3246498415870166,0.15470842645268315,32.95170526360169,0,0,0.5,Pie
1,1,0,19.974059028688448,0.15101547170984364,0.25552964437198855,79.96396162727191,0,0,0.5304857983160081,Bar
1,0,0,0.0,0.27303637503391814,0.11577801981180527,312.1910964613104,0,0,1.0,Histograma
0,3,0,25.499141405934708,0.26312592135574686,0.28583889800850215,18.144319847342235,1,0,0.05660486548226649,Table
2,1,0,17.15863131286424,0.5008910197017926,0.18661642735466843,63.179216691329664,0,0,0.716110031521383,Bar
2,3,0,19.447777587300003,0.045387482878082676,0.26641117796769304,69.80933973603189,0,1,0.3916679481297821,Bar
1,1,0,5.077748192960605,0.26257850863787374,0.09035871246871573,21.60769602964947,0,0,0.5,Pie
2,0,0,0.0,0.6922360823094118,0.1201901812996094,87.80770915032885,0,0,1.0,Scatter
1,3,0,15.022144952129274,0.2560569162356994,0.1144608895521245,9.807332075944952,0,0,0.2709852941937623,Bar
2,0,1,3.854958670656575,0.6528204247191147,0.0,70.3071260207531,0,0,0.6183600280751154,Line
1,1,0,12.424424967791593,0.323307045274011,0.11468360429519785,8.553048568570848,0,1,0.49083661652127747,TreeMap
2,0,0,0.0,0.5057890323610758,0.1027308766313253,52.33425559490751,0,0,1.0,Scatter
1,1,0,6.000809091661312,0.40841484648114357,0.0,24.393329392505166,0,1,0.500197858198282,TreeMap
0,3,1,25.900812751815206,0.36093415265714224,0.3323397908398667,14.192824467455427,0,0,0.03335597021181755,Table
2,0,1,2.4014773227922968,0.5836556662368797,0.08739364670945227,185.8398816910431,0,0,0.6588884578141508,Area
2,3,0,14.142391237478995,0.4655576305740471,0.21709008442816646,22.416391964966856,0,0,0.38784996536808986,Bar
3,1,0,13.942639059797528,0.0,0.14862969297661088,52.941761185168716,0,0,0.7715358646483664,Bar
1,0,0,0.0,0.14273706727218743,0.14361081991812316,170.06283633395222,0,0,1.0,Histograma
1,1,0,10.5738814858178,0.08458028272763532,0.05276474237439888,45.00591678949523,0,1,0.47393233846700344,TreeMap
2,3,1,40.374863370218776,0.017645395031193615,0.244495945719498,13.670421251312812,0,0,0.3470289860161278,Table
3,1,1,0.7647963441470838,0.3698722291182601,0.17375923323383655,62.126166933147545,0,0,0.5472554786859365,Line
2,3,0,31.650547026792648,0.6995858719174971,0.0608514263632775,8.760541316800543,1,0,0.3572399722106901,Heatmap
1,1,0,2.8430364735872,0.14116679475951058,0.1111103106578768,29.14452346242293,0,0,0.5,Pie
2,3,0,16.169511061882424,0.24151747390093983,0.2377662974520004,27.82102727692786,0,0,0.40219663631400987,Bar
3,1,1,4.590261438493386,0.8630265131102648,0.012886405564432268,139.74173593446858,0,0,0.5951680976382578,Line
3,0,0,0.0,0.26294224721214804,0.008656306681358725,52.08907506028811,0,0,1.0,Scatter
2,0,0,0.0,0.3160099061352503,0.047032938595191635,119.83438389232283,0,0,1.0,Scatter
1,2,0,15.796355565421198,0.20595702176502886,0.10991452441556858,61.18770843354906,0,0,0.3455466953895516,Bar
3,0,2,0.7686743133901576,0.8872757695490029,0.16042151768933963,74.59371873387929,0,0,0.6307557876961951,Line
2,1,2,1.7475141203677513,0.22011163367317224,0.1567851611014418,88.65979129545093,0,0,0.3738152827552984,Line
2,0,2,0.6754182278013282,0.6285178962964708,0.059811794004810945,188.43564349471401,0,0,0.5210296547984464,Line
1,0,0,0.0,0.27951754146878743,0.03258854200226712,42.963665299301695,0,0,1.0,Histograma
2,1,2,2.4903238770860496,0.23461122548316318,0.264119312798481,161.07295369113288,0,0,0.4357263797894614,Line
4,0,2,0.0,0.3964310759796317,0.0,83.91657701770472,0,0,0.6796029463914017,Area
1,1,0,2.519211395052429,0.14156084027412696,0.15135376539959416,11.2046438307572,0,0,0.5,Pie
1,0,0,0.0,0.12690323471218232,0.010432534874286397,89.87693771148435,0,0,1.0,Histograma
1,2,0,8.40226339921021,0.2627238152110364,0.21392648259891067,46.97151090736882,0,0,0.34750891237733916,Bar
1,0,0,0.0,0.0,0.17193988830439083,398.465511998685,0,0,1.0,Histograma
2,0,0,0.0,0.6027635042090206,0.12844880715946283,307.4905083703028,0,0,1.0,Scatter
3,1,1,2.4462242133495393,0.7671618906305826,0.22718260340997642,40.331146765581444,0,0,0.5660082878927511,Line
1,2,0,14.144810656664824,0.1526185525221498,0.08984732543270438,16.26583291868856,0,1,0.382478980064178,TreeMap
2,0,2,1.8556859305444788,0.2897879846477082,0.13627905010530758,51.970423214887035,0,0,0.5077291402551476,Line
1,1,0,6.686119456722009,0.2676038215416416,0.09390649926278857,25.328333997775882,0,0,0.5,Pie
1,0,0,0.0,0.18781265156039145,0.02375496774320538,2.371407634518072,0,0,1.0,KPI
1,1,0,4.591113767214676,0.15139522063519725,0.10179594166399247,62.84797183203358,1,0,0.43466937145713985,Bar
2,1,0,6.494119765791934,0.3133861320637864,0.08297880374781369,71.71105774770824,0,0,0.6494012160283994,Bar
2,1,0,15.573107956457873,0.34314322506666933,0.15493774605862223,33.17202932323407,0,0,0.6957912355263354,Bar
3,3,0,7.912843546469151,0.1720923929881442,0.20656865062384522,66.71941534978455,0,0,0.46252455216101984,Bar
2,0,0,0.0,0.8594710817417507,0.1885574137622397,192.78829483160754,0,0,1.0,Scatter
1,2,0,24.98305607870021,0.5725219547716114,0.14342961161226564,30.405760971473896,0,0,0.2866447186177083,Heatmap
2,3,1,19.587217841593855,0.04345638738970137,0.06855369865230038,21.130121002717907,0,0,0.3090938654586872,Table
1,1,1,1.4612111257596276,0.6335593698605064,0.22090271245764156,164.19536097366733,0,0,0.31113506438679206,Line
1,0,0,0.0,0.10080642969282189,0.025609444125053733,9.714457247663265,0,0,1.0,KPI
3,2,0,12.152347310569171,0.4866389061349024,0.08955255661825444,11.378847468535753,0,0,0.6436568518917694,Bar
1,0,0,0.0,0.14647694354347104,0.06992119882807507,1.0,0,0,1.0,KPI
2,3,0,8.571204119484143,0.7401378500953988,0.09912587525585638,26.127229755506786,0,0,0.38852823702010253,Heatmap
2,0,1,0.0,0.36020820661801384,0.20882721032611787,198.0223767485466,0,0,0.6410423518779964,Line
0,4,0,30.876146753252698,0.0,0.010854127271859117,16.310165355399125,0,0,0.004750305642863357,Table
3,1,1,5.605874384144867,0.8002946960440463,0.14464211777953692,108.91807341526706,0,0,0.5605929620573724,Line
1,2,0,16.866169800832147,0.2886287117398199,0.2533570047659784,14.100816854963922,0,1,0.3542689786595809,TreeMap
3,0,2,0.8845012110314373,0.3672410722016145,0.09109769371155868,72.2010409840989,0,0,0.6008220089193942,Area
2,0,1,2.716771258038486,0.6501725666909662,0.14185647552718078,170.50197475508983,0,0,0.6304174290990308,Line
1,1,0,4.828125772035719,0.19617860982782415,0.007398505934412106,20.46573517468089,0,0,0.5,Pie
2,4,1,30.510482441921468,0.20683220953091108,0.17469727283199074,34.43101497139925,0,0,0.2294123383634655,Table
4,0,2,3.8636530081230047,0.5760462984832581,0.14772177901980374,260.8427098565156,0,0,0.6884116325986313,Area
2,0,1,0.0,0.5976416598314521,0.11942145780055637,220.6664656712535,0,0,0.659247101703956,Area
2,2,0,5.753519404601634,0.5971592515412544,0.24704805950444803,65.74471395689703,0,0,0.47635710400163295,Bar
1,1,1,3.149136612134808,0.25475145907083685,0.000647599080290516,90.70035404010716,0,0,0.3854367769276635,Line
3,1,0,10.15934547853513,0.2634196981077227,0.16677946910288438,58.74913940159645,0,0,0.7628244312636252,Bar
2,2,0,4.0,0.8358256922934652,0.04118233062157657,47.01996225056077,0,0,0.4800348470350468,Heatmap
2,0,1,1.7586494353489295,0.680850425674579,0.020233028536130203,139.465315208366,0,0,0.6618663920485253,Line
1,0,0,0.0,0.10829993765572515,0.09383876842961325,1.0,0,0,1.0,KPI
1,0,0,0.0,0.29147893392476226,0.051728654360518656,56.85134231483338,0,0,1.0,Histograma
1,0,0,0.0,0.0,0.16702127657696678,373.1409727159285,0,0,1.0,Histograma
3,1,0,12.249096851776725,0.09509762912987403,0.11866291970347448,38.71650584323848,0,0,0.7597042225047701,Bar
2,1,2,0.18642134891147655,0.8525311774805318,0.22552533834923655,37.77362665456504,0,0,0.4062775746187435,Line
3,0,1,5.020372763769367,0.7385025221330994,0.061505697984174934,97.67354293161779,0,0,0.7296313211774657,Line
3,0,2,0.12403213230184855,0.3083981469015349,0.07651638246357913,33.07319666744178,0,0,0.6249754837022232,Area
2,1,1,0.6933328033387143,0.3417884512166912,0.17221429035214794,97.49650927201577,0,0,0.4815469770613254,Line
3,2,0,3.5128235423748717,0.5749923023527139,0.14438217201539508,65.64480295218495,0,0,0.6166234950397228,Bar
1,2,0,9.932277190167724,0.23508958624829135,0.061194298382881235,20.327719138220615,0,0,0.3853026814956316,Bar
2,1,2,5.375425868938303,0.30334407294415017,0.26202345656756354,10.284960907981414,0,0,0.4466647771315644,Line
1,0,0,0.0,0.23290471125211895,0.010707817529396868,446.3100349723645,0,0,1.0,Histograma
